CUUS0100SA0,1992,S02,148.5
CUUR0100SA0,1993,M01,149.7
CUUR0100SA0,1993,M02,150.4
CUUR0100SA0,1993,M03,150.9
CUUR0100SA0,1993,M04,151.1
CUUR0100SA0,1993,M05,150.8
CUUR0100SA0,1993,M06,151.2
CUUR0100SA0,1993,M07,151.4
CUUR0100SA0,1993,M08,151.7
CUUR0100SA0,1993,M09,151.8
CUUR0100SA0,1993,M10,152.5
CUUR0100SA0,1993,M11,152.7
CUUR0100SA0,1993,M12,152.7
CUUR0100SA0,1993,M13,151.4
CUUS0100SA0,1993,S01,150.7
CUUS0100SA0,1993,S02,152.1
CUUR0100SA0,1994,M01,153.2
CUUR0100SA0,1994,M02,154.0
CUUR0100SA0,1994,M03,154.3
CUUR0100SA0,1994,M04,154.4
CUUR0100SA0,1994,M05,154.2
CUUR0100SA0,1994,M06,154.8
CUUR0100SA0,1994,M07,155.2
CUUR0100SA0,1994,M08,155.9
CUUR0100SA0,1994,M09,156.1
CUUR0100SA0,1994,M10,156.4
CUUR0100SA0,1994,M11,156.7
CUUR0100SA0,1994,M12,156.3
CUUR0100SA0,1994,M13,155.1
CUUS0100SA0,1994,S01,154.2
CUUS0100SA0,1994,S02,156.1
CUUR0100SA0,1995,M01,157.1
CUUR0100SA0,1995,M02,157.6
CUUR0100SA0,1995,M03,158.0
CUUR0100SA0,1995,M04,158.3
CUUR0100SA0,1995,M05,158.5
CUUR0100SA0,1995,M06,158.9
CUUR0100SA0,1995,M07,159.2
CUUR0100SA0,1995,M08,159.7
CUUR0100SA0,1995,M09,160.0
CUUR0100SA0,1995,M10,160.3
CUUR0100SA0,1995,M11,160.5
CUUR0100SA0,1995,M12,160.5
CUUR0100SA0,1995,M13,159.1
CUUS0100SA0,1995,S01,158.1
CUUS0100SA0,1995,S02,160.0
CUUR0100SA0,1996,M01,161.4
CUUR0100SA0,1996,M02,162.2
CUUR0100SA0,1996,M03,162.8
CUUR0100SA0,1996,M04,162.9
CUUR0100SA0,1996,M05,163.0
CUUR0100SA0,1996,M06,163.1
CUUR0100SA0,1996,M07,163.4
CUUR0100SA0,1996,M08,164.0
CUUR0100SA0,1996,M09,164.6
CUUR0100SA0,1996,M10,165.1
CUUR0100SA0,1996,M11,165.4
CUUR0100SA0,1996,M12,165.7
CUUR0100SA0,1996,M13,163.6
CUUS0100SA0,1996,S01,162.6
CUUS0100SA0,1996,S02,164.7
CUUR0100SA0,1997,M01,166.2
CUUR0100SA0,1997,M02,166.9
CUUR0100SA0,1997,M03,167.3
CUUR0100SA0,1997,M04,167.1
CUUR0100SA0,1997,M05,166.8
CUUR0100SA0,1997,M06,167.0
CUUR0100SA0,1997,M07,167.6
CUUR0100SA0,1997,M08,167.8
CUUR0100SA0,1997,M09,168.4
CUUR0100SA0,1997,M10,168.7
CUUR0100SA0,1997,M11,168.5
CUUR0100SA0,1997,M12,168.4
CUUR0100SA0,1997,M13,167.6
CUUS0100SA0,1997,S01,166.9
CUUS0100SA0,1997,S02,168.2
CUUR0100SA0,1998,M01,168.8
CUUR0100SA0,1998,M02,169.1
CUUR0100SA0,1998,M03,169.3
CUUR0100SA0,1998,M04,169.5
CUUR0100SA0,1998,M05,169.4
CUUR0100SA0,1998,M06,169.6
CUUR0100SA0,1998,M07,169.9
CUUR0100SA0,1998,M08,170.5
CUUR0100SA0,1998,M09,170.6
CUUR0100SA0,1998,M10,171.3
CUUR0100SA0,1998,M11,171.2
CUUR0100SA0,1998,M12,171.2
CUUR0100SA0,1998,M13,170.0
CUUS0100SA0,1998,S01,169.3
CUUS0100SA0,1998,S02,170.8
CUUR0100SA0,1999,M01,171.4
CUUR0100SA0,1999,M02,171.6
CUUR0100SA0,1999,M03,171.9
CUUR0100SA0,1999,M04,172.8
CUUR0100SA0,1999,M05,172.8
CUUR0100SA0,1999,M06,173.1
CUUR0100SA0,1999,M07,173.4
CUUR0100SA0,1999,M08,174.1
CUUR0100SA0,1999,M09,174.8
CUUR0100SA0,1999,M10,175.5
CUUR0100SA0,1999,M11,175.5
CUUR0100SA0,1999,M12,175.5
CUUR0100SA0,1999,M13,173.5
CUUS0100SA0,1999,S01,172.3
CUUS0100SA0,1999,S02,174.8
CUUR0100SA0,2000,M01,176.2
CUUR0100SA0,2000,M02,177.6
CUUR0100SA0,2000,M03,178.5
CUUR0100SA0,2000,M04,178.5
CUUR0100SA0,2000,M05,178.4
CUUR0100SA0,2000,M06,179.0
CUUR0100SA0,2000,M07,179.8
CUUR0100SA0,2000,M08,179.9
CUUR0100SA0,2000,M09,180.7
CUUR0100SA0,2000,M10,181.2
CUUR0100SA0,2000,M11,181.5
CUUR0100SA0,2000,M12,181.3
CUUR0100SA0,2000,M13,179.4
CUUS0100SA0,2000,S01,178.0
CUUS0100SA0,2000,S02,180.7
CUUR0100SA0,2001,M01,182.2
CUUR0100SA0,2001,M02,182.8
CUUR0100SA0,2001,M03,183.7
CUUR0100SA0,2001,M04,184.2
CUUR0100SA0,2001,M05,184.6
CUUR0100SA0,2001,M06,185.3
CUUR0100SA0,2001,M07,185.0
CUUR0100SA0,2001,M08,185.1
CUUR0100SA0,2001,M09,185.1
CUUR0100SA0,2001,M10,185.0
CUUR0100SA0,2001,M11,185.0
CUUR0100SA0,2001,M12,184.2
CUUR0100SA0,2001,M13,184.4
CUUS0100SA0,2001,S01,183.8
CUUS0100SA0,2001,S02,184.9
CUUR0100SA0,2002,M01,184.9
CUUR0100SA0,2002,M02,186.1
CUUR0100SA0,2002,M03,187.0
CUUR0100SA0,2002,M04,187.8
CUUR0100SA0,2002,M05,187.7
CUUR0100SA0,2002,M06,187.8
CUUR0100SA0,2002,M07,188.3
CUUR0100SA0,2002,M08,189.3
CUUR0100SA0,2002,M09,189.5
CUUR0100SA0,2002,M10,189.9
CUUR0100SA0,2002,M11,190.1
CUUR0100SA0,2002,M12,189.6
CUUR0100SA0,2002,M13,188.2
CUUS0100SA0,2002,S01,186.9
CUUS0100SA0,2002,S02,189.5
CUUR0100SA0,2003,M01,190.5
CUUR0100SA0,2003,M02,191.7
CUUR0100SA0,2003,M03,193.0
CUUR0100SA0,2003,M04,192.6
CUUR0100SA0,2003,M05,192.7
CUUR0100SA0,2003,M06,192.8
CUUR0100SA0,2003,M07,193.5
CUUR0100SA0,2003,M08,194.3
CUUR0100SA0,2003,M09,195.0
CUUR0100SA0,2003,M10,195.4
CUUR0100SA0,2003,M11,195.1
CUUR0100SA0,2003,M12,194.9
CUUR0100SA0,2003,M13,193.5
CUUS0100SA0,2003,S01,192.2
CUUS0100SA0,2003,S02,194.7
CUUR0100SA0,2004,M01,195.9
CUUR0100SA0,2004,M02,196.8
CUUR0100SA0,2004,M03,198.6
CUUR0100SA0,2004,M04,199.4
CUUR0100SA0,2004,M05,199.9
CUUR0100SA0,2004,M06,201.1
CUUR0100SA0,2004,M07,201.0
CUUR0100SA0,2004,M08,201.0
CUUR0100SA0,2004,M09,201.2
CUUR0100SA0,2004,M10,202.5
CUUR0100SA0,2004,M11,202.6
CUUR0100SA0,2004,M12,201.9
CUUR0100SA0,2004,M13,200.2
CUUS0100SA0,2004,S01,198.6
CUUS0100SA0,2004,S02,201.7
CUUR0100SA0,2005,M01,202.6
CUUR0100SA0,2005,M02,203.6
CUUR0100SA0,2005,M03,206.0
CUUR0100SA0,2005,M04,206.9
CUUR0100SA0,2005,M05,206.2
CUUR0100SA0,2005,M06,206.2
CUUR0100SA0,2005,M07,207.9
CUUR0100SA0,2005,M08,208.7
CUUR0100SA0,2005,M09,210.8
CUUR0100SA0,2005,M10,211.5
CUUR0100SA0,2005,M11,210.0
CUUR0100SA0,2005,M12,209.0
CUUR0100SA0,2005,M13,207.5
CUUS0100SA0,2005,S01,205.3
CUUS0100SA0,2005,S02,209.7
CUUR0100SA0,2006,M01,211.0
CUUR0100SA0,2006,M02,211.6
CUUR0100SA0,2006,M03,212.8
CUUR0100SA0,2006,M04,214.7
CUUR0100SA0,2006,M05,215.7
CUUR0100SA0,2006,M06,216.7
CUUR0100SA0,2006,M07,217.5
CUUR0100SA0,2006,M08,218.1
CUUR0100SA0,2006,M09,216.3
CUUR0100SA0,2006,M10,215.2
CUUR0100SA0,2006,M11,214.8
CUUR0100SA0,2006,M12,215.2
CUUR0100SA0,2006,M13,215.0
CUUS0100SA0,2006,S01,213.8
CUUS0100SA0,2006,S02,216.2
CUUR0100SA0,2007,M01,215.813
CUUR0100SA0,2007,M02,216.651
CUUR0100SA0,2007,M03,218.334
CUUR0100SA0,2007,M04,219.501
CUUR0100SA0,2007,M05,220.591
CUUR0100SA0,2007,M06,221.579
CUUR0100SA0,2007,M07,221.945
CUUR0100SA0,2007,M08,221.559
CUUR0100SA0,2007,M09,221.436
CUUR0100SA0,2007,M10,221.951
CUUR0100SA0,2007,M11,223.356
CUUR0100SA0,2007,M12,223.425
CUUR0100SA0,2007,M13,220.512
CUUS0100SA0,2007,S01,218.745
CUUS0100SA0,2007,S02,222.279
CUUR0100SA0,2008,M01,224.325
CUUR0100SA0,2008,M02,225.213
CUUR0100SA0,2008,M03,226.926
CUUR0100SA0,2008,M04,228.133
CUUR0100SA0,2008,M05,230.089
CUUR0100SA0,2008,M06,232.649
CUUR0100SA0,2008,M07,234.545
CUUR0100SA0,2008,M08,233.788
CUUR0100SA0,2008,M09,232.841
CUUR0100SA0,2008,M10,230.837
CUUR0100SA0,2008,M11,227.236
CUUR0100SA0,2008,M12,225.091
CUUR0100SA0,2008,M13,229.306
CUUS0100SA0,2008,S01,227.889
CUUS0100SA0,2008,S02,230.723
CUUR0100SA0,2009,M01,225.436
CUUR0100SA0,2009,M02,226.754
CUUR0100SA0,2009,M03,227.309
CUUR0100SA0,2009,M04,227.840
CUUR0100SA0,2009,M05,228.136
CUUR0100SA0,2009,M06,229.930
CUUR0100SA0,2009,M07,230.154
CUUR0100SA0,2009,M08,230.883
CUUR0100SA0,2009,M09,231.200
CUUR0100SA0,2009,M10,231.304
CUUR0100SA0,2009,M11,231.708
CUUR0100SA0,2009,M12,231.462
CUUR0100SA0,2009,M13,229.343
CUUS0100SA0,2009,S01,227.568
CUUS0100SA0,2009,S02,231.119
CUUR0100SA0,2010,M01,232.294
CUUR0100SA0,2010,M02,232.382
CUUR0100SA0,2010,M03,233.188
CUUR0100SA0,2010,M04,233.615
CUUR0100SA0,2010,M05,234.130
CUUR0100SA0,2010,M06,233.834
CUUR0100SA0,2010,M07,233.885
CUUR0100SA0,2010,M08,234.150
CUUR0100SA0,2010,M09,234.027
CUUR0100SA0,2010,M10,234.671
CUUR0100SA0,2010,M11,235.094
CUUR0100SA0,2010,M12,235.141
CUUR0100SA0,2010,M13,233.868
CUUS0100SA0,2010,S01,233.241
CUUS0100SA0,2010,S02,234.495
CUUR0100SA0,2011,M01,235.969
CUUR0100SA0,2011,M02,237.110
CUUR0100SA0,2011,M03,239.074
CUUR0100SA0,2011,M04,240.267
CUUR0100SA0,2011,M05,241.566
CUUR0100SA0,2011,M06,241.690
CUUR0100SA0,2011,M07,242.282
CUUR0100SA0,2011,M08,243.033
CUUR0100SA0,2011,M09,243.323
CUUR0100SA0,2011,M10,243.014
CUUR0100SA0,2011,M11,242.652
CUUR0100SA0,2011,M12,241.987
CUUR0100SA0,2011,M13,240.997
CUUS0100SA0,2011,S01,239.279
CUUS0100SA0,2011,S02,242.715
CUUR0100SA0,2012,M01,242.879
CUUR0100SA0,2012,M02,243.850
CUUR0100SA0,2012,M03,245.125
CUUR0100SA0,2012,M04,245.850
CUUR0100SA0,2012,M05,245.709
CUUR0100SA0,2012,M06,245.201
CUUR0100SA0,2012,M07,244.984
CUUR0100SA0,2012,M08,246.252
CUUR0100SA0,2012,M09,247.409
CUUR0100SA0,2012,M10,247.564
CUUR0100SA0,2012,M11,247.097
CUUR0100SA0,2012,M12,246.456
CUUR0100SA0,2012,M13,245.698
CUUS0100SA0,2012,S01,244.769
CUUS0100SA0,2012,S02,246.627
